recno,id,xpos,ypos,RAJ2000,DEJ2000,SE,isoArea,FKsap,e_FKsap,apcorr,KsR,FKsapD,e_FKsapD,apcorrD,FKsD,e_FKsD,FKsauto,R50,amaj,bmin,Rad,FKsall,e_FKsall,w_FKsall,FB,e_FB,w_FB,FI,e_FI,w_FI,FR,e_FR,w_FR,FU,e_FU,w_FU,FV,e_FV,w_FV,FZ,e_FZ,w_FZ,FHs,e_FHs,w_FHs,FHl,e_FHl,w_FHl,FJ1,e_FJ1,w_FJ1,FJ2,e_FJ2,w_FJ2,FJ3,e_FJ3,w_FJ3,FKs,e_FKs,w_FKs,FKsHI,e_FKsHI,w_FKsHI,NB118,e_NB118,w_NB118,NB209,e_NB209,w_NB209,F098M,e_F098M,w_F098M,F105W,e_F105W,w_F105W,F125W,e_F125W,w_F125W,F140W,e_F140W,w_F140W,F160W,e_F160W,w_F160W,F814W,e_F814W,w_F814W,IA484,e_IA484,w_IA484,IA527,e_IA527,w_IA527,IA574,e_IA574,w_IA574,IA598,e_IA598,w_IA598,IA624,e_IA624,w_IA624,IA651,e_IA651,w_IA651,IA679,e_IA679,w_IA679,IA738,e_IA738,w_IA738,IA767,e_IA767,w_IA767,IA797,e_IA797,w_IA797,IA856,e_IA856,w_IA856,FVWFI,e_FVWFI,w_FVWFI,FRcWFI,e_FRcWFI,w_FRcWFI,FU38,e_FU38,w_FU38,FKT,e_FKT,w_FKT,F3.6,e_F3.6,w_F3.6,F4.5,e_F4.5,w_F4.5,F5.8,e_F5.8,w_F5.8,F8.0,e_F8.0,w_F8.0,wminOpt,wmin1,wminFS,wminNIR,wmin2,wminIR,wmin,Star,Nghb,Use,SNR,Use2,zspec,Simbad,U,eU,V,eV,J,eJ,zpk,lssfr,lmass,field,mag_U,mag_V,mag_J,e_mag_U,e_mag_V,e_mag_J,GalaxyType
7544,7544,4338.467,2547.291,53.0878754,-27.869051,0,55.0,0.93743,0.06926,1.166367,2.208165,0.91458,0.03558,1.774505,1.62292,0.06314,1.77475,2.287,2.246,2.018,4.96,2.07229,0.11398,1.45,0.0898112,0.06284,0.6,0.0960985,0.10044,0.62,0.132551,0.01726,2.24,0.00645518,0.01443,1.26,0.0667193,0.05121,0.66,0.372546,0.14188,0.53,0.8777,0.33043,0.8,1.85622,0.31746,0.91,0.637979,0.17603,0.81,1.11247,0.17501,0.75,1.0894,0.20191,0.81,1.91618,0.44017,0.79,2.12361,0.1174,16.71,-0.235259,0.36584,0.57,2.71709,0.69134,0.65,,,0.0,0.869171,0.06222,1.08,1.29157,0.04947,1.36,1.32383,0.1895,0.98,1.54806,0.06085,1.35,0.406305,0.04206,2.95,0.0539763,0.05326,1.0,0.0645054,0.05594,1.0,-0.10517,0.14123,1.0,0.0750475,0.05519,1.0,0.120573,0.06276,1.0,0.165398,0.04903,1.0,0.106792,0.06256,1.0,0.162506,0.06795,1.0,0.433183,0.17318,1.0,0.425565,0.19547,1.0,0.487262,0.26146,1.0,-0.00434996,0.04986,0.97,0.0759855,0.0461,0.92,-0.00341439,0.16016,0.92,1.99243,0.28994,1.05,2.45937,0.05918,1.52,2.01399,0.09546,0.78,2.22557,0.72513,1.13,-0.397852,0.86945,1.1,0.53,2.95,0.75,1.05,0.0,46040.0,1.45,0,0,1,25.70347,b'1',,b'Simbad',0.089193,0.0130708,0.366248,0.0283201,0.821791,0.0123447,1.1017,-12.28,9.17,CDFS_,27.624173070916882,26.09056184554568,25.21309654826623,29.709244576390475,28.869763043648156,29.771298649491662,0.0
8122,8122,3746.897,2689.073,53.115757,-27.8631477,0,172.0,5.23154,0.05406,1.08647,2.320886,4.73635,0.02777,1.774505,8.40468,0.04928,11.17546,2.674,3.33,2.846,7.173,12.15516,0.13581,2.38,0.608681,0.05226,0.96,4.82831,0.08839,0.9,3.10343,0.15517,1.59,0.270045,0.01621,1.1,2.17291,0.04445,0.97,6.40565,0.12538,0.75,11.84664,0.41416,0.55,11.60551,0.3864,0.67,7.73939,0.22428,0.54,8.34623,0.23287,0.47,8.79934,0.27453,0.49,12.7459,0.54496,0.54,12.03228,0.08938,32.19,8.7458,0.51319,0.32,11.9151,0.95034,0.38,,,0.0,7.43199,0.06563,1.09,8.78311,0.05496,1.23,9.81896,0.20446,0.93,10.3708,0.06707,1.24,5.28115,0.05221,2.15,0.819376,0.05602,1.0,1.18319,0.05845,1.0,1.65032,0.14846,1.0,2.17969,0.05743,1.0,2.77783,0.06613,1.0,3.16498,0.05181,1.0,3.73036,0.06581,1.0,4.36459,0.0716,1.0,5.2104,0.18046,1.0,5.00341,0.20474,1.0,5.20607,0.27292,1.0,1.34431,0.05175,1.0,3.17779,0.04733,0.98,0.144056,0.18068,0.8,13.11538,0.32243,0.94,8.54106,0.06736,1.42,6.21335,0.08219,1.15,3.40686,0.73324,1.17,2.00808,0.84058,1.09,0.75,2.15,0.47,0.94,0.0,68082.0,2.38,0,0,1,170.5373,b'1',0.5231,b'Simbad',0.502885,0.0197878,1.97521,0.0181539,4.40163,0.00508309,0.5295,-10.54,9.28,CDFS_,25.746328295688105,24.260966810862364,23.390966167355277,29.259006219508187,29.352575152942606,30.73468050178232,0.0
8214,8214,4156.424,2685.099,53.0964546,-27.8633118,0,41.0,0.73463,0.06359,1.203478,2.192515,0.80952,0.03267,1.774505,1.43649,0.05797,1.33836,1.969,1.977,1.86,4.468,1.61246,0.09387,1.72,0.300435,0.04963,0.95,0.484127,0.08088,0.95,0.447613,0.02238,2.22,0.306539,0.01583,1.03,0.34069,0.04197,0.97,0.882591,0.11401,0.81,1.73153,0.29877,0.95,1.5097,0.29075,1.06,1.01957,0.15705,0.99,1.19159,0.15498,0.94,1.55464,0.18307,0.97,1.76478,0.39148,0.97,1.69674,0.10803,19.58,0.586465,0.31052,0.78,2.42741,0.60383,0.84,,,0.0,1.1343,0.06195,1.08,1.25121,0.05132,1.25,1.43139,0.18848,0.98,1.36219,0.06268,1.26,0.830033,0.04369,2.71,0.335385,0.05291,1.0,0.283883,0.05545,1.0,0.43112,0.14024,1.0,0.3835,0.05459,1.0,0.409041,0.0624,1.0,0.382473,0.04877,1.0,0.364103,0.06213,1.0,0.342111,0.06754,1.0,0.645228,0.17144,1.0,0.694262,0.19374,1.0,0.972051,0.25899,1.0,0.406427,0.05204,0.88,0.437884,0.04722,0.87,-0.074328,0.17742,0.74,1.20588,0.29795,0.98,1.75217,0.05118,1.75,1.41386,0.08578,0.78,-0.867304,0.74671,1.13,1.07437,0.86542,1.05,0.74,2.71,0.94,0.98,0.0,46193.0,1.72,0,0,1,24.77863,b'1',,b'Simbad',0.207205,0.00889541,0.423037,0.00962157,0.608116,0.01416,1.0732,-9.27,8.79,CDFS_,26.708999422435138,25.934054115882166,25.540033924537322,30.127085074927095,30.041885140408652,29.622341866615624,1.0
8587,8587,4542.331,2839.072,53.07827,-27.8568916,3,483.0,27.10114,0.06656,1.056193,2.989095,19.36284,0.0342,1.774505,34.35946,0.06068,76.69802,3.789,4.899,3.225,9.261,81.09701,0.22889,1.57,3.27286,0.0646,1.04,21.3234,0.10962,0.96,13.6435,0.68217,2.26,2.12322,0.02158,1.04,9.92097,0.05662,1.0,29.301,0.15359,0.83,65.71473,0.38901,1.05,70.23926,0.40213,1.05,38.581,0.20994,1.03,42.3909,0.19915,1.06,48.5281,0.23991,1.05,84.548,0.51576,1.05,81.13101,0.16113,16.22,41.641,0.36487,1.05,73.6644,0.73631,1.05,,,0.0,36.5259,0.08591,1.04,45.5897,0.06357,1.51,53.63948,0.26549,0.92,61.4788,0.07786,1.51,23.0567,0.04926,3.96,4.65142,0.07198,1.0,5.57479,0.07561,1.0,8.3721,0.19076,1.0,10.609,0.0744,1.0,13.3812,0.08494,1.0,14.858,0.06617,1.0,16.99,0.08446,1.0,20.235,0.09162,1.0,21.2026,0.23416,1.0,23.3452,0.26399,1.0,26.7004,0.35248,1.0,6.1141,0.0664,1.01,14.5348,0.06103,0.97,2.05377,0.21862,0.91,85.82298,0.39845,1.02,63.53964,0.06884,1.56,48.0504,0.12249,0.56,39.0986,0.79008,1.2,35.1811,0.9875,1.03,0.83,3.96,1.03,1.02,0.0,33006.0,1.57,0,0,1,566.2466,b'1',,b'Simbad',2.38947,0.0994834,8.8965,0.186078,27.6706,0.249253,0.5037,-9.93,10.05,CDFS_,24.05424604428321,22.62695204227746,21.39495355915304,27.50562345114685,26.82576242616546,26.50839901458084,2.0
8693,8693,3866.831,2804.641,53.1101036,-27.8583317,0,117.0,2.36665,0.05182,1.095579,2.455338,1.93213,0.02662,1.774505,3.42857,0.04724,5.30397,2.956,3.131,2.692,6.764,5.81731,0.12113,2.6,0.824368,0.05532,0.96,3.1937,0.07551,1.38,2.38864,0.11943,2.08,0.678072,0.0179,1.01,1.76171,0.03945,1.38,3.70988,0.10579,1.18,5.2935,0.32894,0.97,5.33068,0.32307,1.07,4.31839,0.17481,0.99,4.37483,0.17178,0.96,4.73192,0.20333,0.99,5.28702,0.4312,0.98,5.75497,0.09469,32.05,3.96781,0.32739,0.88,4.7127,0.66067,0.88,,,0.0,4.12567,0.06813,1.13,4.51598,0.05506,1.37,4.88511,0.21658,0.93,5.2196,0.06725,1.38,3.09632,0.05373,2.27,0.879239,0.05925,1.0,1.13496,0.06187,1.0,1.53724,0.15698,1.0,1.97806,0.06077,1.0,2.52693,0.06995,1.0,2.41322,0.05475,1.0,2.72832,0.06958,1.0,2.87122,0.07569,1.0,2.83362,0.19111,1.0,2.74909,0.21647,1.0,3.14735,0.28882,1.0,1.24298,0.05589,0.96,2.43263,0.05059,0.96,0.622522,0.17929,0.91,5.98155,0.34088,0.94,3.83943,0.05199,1.76,2.85032,0.07835,1.0,0.0327466,0.75474,1.14,2.34995,0.84088,1.07,0.91,2.27,0.96,0.94,0.0,59153.0,2.59,0,0,1,72.57248,b'1',,b'Simbad',0.488471,0.016157,1.16792,0.00798772,2.01091,0.00490155,0.5159,-9.46,8.75,CDFS_,25.777903036945055,24.831467261099405,24.24151841547487,29.47909818755405,30.243942918024313,30.774166407071178,1.0
8827,8827,4175.118,2815.541,53.0955772,-27.8578758,0,22.0,0.29311,0.06216,1.175112,2.139654,0.27726,0.03194,1.774505,0.492,0.05667,0.5337,2.279,1.906,1.407,4.831,0.62785,0.09948,1.8,0.226944,0.04746,0.99,0.303834,0.07948,0.94,0.250573,0.01649,2.26,0.265078,0.01788,0.77,0.220166,0.0404,1.0,0.214121,0.11199,0.8,0.60602,0.2753,1.06,0.77484,0.27994,1.09,0.409555,0.14492,1.1,0.275216,0.14155,1.07,0.438449,0.17158,1.05,1.17864,0.365,1.06,0.54647,0.10263,20.65,0.294224,0.25753,1.08,-0.669591,0.52706,1.05,,,0.0,0.505031,0.05969,1.11,0.612175,0.04786,1.37,0.58738,0.18607,0.96,0.57481,0.05848,1.38,0.202136,0.03852,3.33,0.312766,0.05161,1.0,0.219623,0.05407,1.0,0.07041,0.13677,1.0,0.240028,0.05318,1.0,0.186926,0.06091,1.0,0.288332,0.04757,1.0,0.188776,0.06058,1.0,0.179278,0.06585,1.0,0.406551,0.16717,1.0,0.219994,0.18884,1.0,0.29506,0.25234,1.0,0.240017,0.04973,0.92,0.191947,0.04727,0.83,0.314509,0.17328,0.74,0.7158,0.28781,1.0,0.77075,0.05473,1.94,0.823203,0.09454,0.7,2.19967,0.78047,1.17,0.107663,0.92702,1.02,0.74,3.33,1.05,1.0,0.0,41457.0,1.8,0,0,1,8.681887,b'1',,b'Simbad',0.136192,0.0127077,0.225468,0.0118,0.272411,0.00363078,1.7035,-9.2,8.84,CDFS_,27.164621005982756,26.617287718828514,26.41193839881033,29.739832616081078,29.820294981734687,31.100000163782653,1.0
9705,9705,4612.138,3053.6,53.0749855,-27.8479519,3,140.0,2.49768,0.06573,1.068488,2.509188,2.07938,0.03377,1.774505,3.68987,0.05992,5.86545,3.071,4.25,2.94,8.236,6.27405,0.19541,1.61,0.107484,0.05586,0.98,0.503743,0.08507,1.13,0.215509,0.02405,1.47,0.0443106,0.01537,1.45,0.242814,0.04368,1.19,0.584339,0.11813,0.99,3.90521,0.3276,1.04,4.93945,0.34,1.04,1.55654,0.17519,1.04,1.959,0.16882,1.04,2.16471,0.20576,1.01,6.07437,0.43398,1.03,6.23629,0.13355,16.62,1.75617,0.31704,0.98,4.87103,0.62106,1.04,,,0.0,1.5017,0.07237,1.04,2.24927,0.05341,1.51,2.95877,0.20513,1.09,3.72284,0.06588,1.49,0.473528,0.0404,4.17,0.0944103,0.06039,1.0,0.145858,0.06339,1.0,0.11108,0.16006,1.0,0.241363,0.06228,1.0,0.248068,0.07137,1.0,0.28357,0.05549,1.0,0.396234,0.07085,1.0,0.362012,0.07675,1.0,0.661085,0.19618,1.0,0.261072,0.22112,1.0,0.473166,0.29496,1.0,0.14002,0.05646,0.99,0.339238,0.05196,0.95,0.0511031,0.17988,0.95,5.87853,0.33812,1.0,11.7699,0.07091,1.63,16.1675,0.14999,0.45,14.8254,0.68047,1.5,14.6244,0.8577,1.3,0.95,4.17,1.01,1.0,0.0,26399.0,1.61,0,0,1,61.57912,b'1',,b'Simbad',0.32301,0.0584556,1.15785,0.142327,3.97157,0.188438,1.6468,-11.17,9.99,CDFS_,26.22696008056859,24.840869250035773,23.502594446222318,28.082934693607758,27.116781761758524,26.812078784561123,2.0
11020,11020,4816.523,3272.352,53.0653572,-27.8388329,0,25.0,0.40571,0.07074,1.275923,2.1304,0.42789,0.03647,1.774505,0.75929,0.06472,0.67742,1.945,1.785,1.516,3.833,0.86528,0.09015,1.39,0.263606,0.04671,1.01,0.407794,0.07664,1.01,0.324922,0.02347,1.11,0.301571,0.01424,1.23,0.372486,0.03962,1.05,0.631341,0.10037,0.99,0.95935,0.27953,1.03,1.15077,0.29219,1.02,0.819277,0.14842,1.05,0.631321,0.14381,1.04,0.787034,0.17423,1.02,0.926206,0.36673,1.03,0.82525,0.11441,16.31,0.506348,0.26385,1.02,0.406573,0.52986,1.03,,,0.0,0.781122,0.06322,0.99,0.805821,0.04614,1.46,0.8649,0.17505,1.08,0.99532,0.05636,1.47,0.460513,0.03827,3.37,0.37632,0.05124,1.0,0.300271,0.05371,1.0,0.29372,0.13587,1.0,0.29131,0.05273,1.0,0.268072,0.06064,1.0,0.305528,0.04702,1.0,0.386247,0.06015,1.0,0.248639,0.06495,1.0,0.0178591,0.16623,1.0,0.090595,0.18736,1.0,0.504359,0.24949,1.0,0.286415,0.04858,0.97,0.318672,0.04407,0.96,0.459381,0.15638,0.91,0.57941,0.28651,1.01,1.17894,0.05925,1.69,0.964188,0.10893,0.63,0.0474175,0.65012,1.81,-2.01712,0.73102,1.66,0.91,3.37,1.02,1.01,0.0,37402.0,1.39,0,0,1,11.73157,b'1',,b'Simbad',0.164677,0.00617233,0.292303,0.00435694,0.345607,0.00998465,1.2551,-9.09,8.58,CDFS_,26.958417633384116,26.335416818288245,26.15354367452087,30.523877156721603,30.90204605187529,30.001667885504173,1.0
11174,11174,5064.369,3304.981,53.0536804,-27.8374691,1,24.0,0.37996,0.07259,1.271034,1.878444,0.32824,0.03729,1.774505,0.58246,0.06618,0.56154,2.116,1.934,1.421,3.863,0.71452,0.09312,1.32,0.158028,0.03969,1.09,0.285409,0.06742,1.02,0.179062,0.02092,1.1,0.157986,0.01303,1.15,0.242039,0.03498,1.05,0.415965,0.08806,1.0,0.13586,0.24753,1.02,0.70525,0.26061,1.0,0.325444,0.1322,1.03,0.48304,0.12863,1.02,0.264992,0.15362,1.02,0.994929,0.32436,1.02,0.60401,0.10305,15.72,0.540869,0.23151,1.03,0.504937,0.46719,1.03,,,0.0,0.422828,0.05557,1.0,0.630404,0.04417,1.24,0.5546,0.15538,1.07,0.78039,0.0541,1.24,0.318493,0.03588,2.99,0.169991,0.04516,1.0,0.151611,0.04727,1.0,0.06154,0.11978,1.0,0.159505,0.04641,1.0,0.150363,0.05341,1.0,0.176154,0.04142,1.0,0.183023,0.05307,1.0,0.207017,0.05716,1.0,0.303602,0.14651,1.0,0.449319,0.16517,1.0,0.177248,0.21966,1.0,0.164907,0.04161,1.03,0.194276,0.03833,0.99,0.0130357,0.1268,1.08,0.92059,0.25619,0.99,0.83159,0.05322,1.4,0.85582,0.08585,0.72,-0.0375817,0.53226,1.72,-0.421008,0.62709,1.63,0.99,2.99,1.0,0.99,0.0,42582.0,1.32,0,0,1,8.801634,b'1',,b'Simbad',0.106702,0.0130708,0.212463,0.0263232,0.290622,0.00762464,1.3812,-9.09,8.6,CDFS_,27.429568600435466,26.681791726327493,26.341678782072307,29.709244576390475,28.949153291267343,30.294451642151103,1.0
11279,11279,4032.974,3336.275,53.1022797,-27.8361797,3,92.0,3.14299,0.05002,1.125477,2.085745,3.45083,0.02574,1.774505,6.12351,0.04568,5.82462,1.992,2.536,2.432,5.786,6.56269,0.09763,2.78,0.290023,0.04755,0.94,0.699304,0.0731,1.07,0.3933,0.02127,1.27,0.18801,0.0136,1.27,0.327805,0.03934,1.01,1.0824,0.0973,1.01,3.99399,0.26167,1.1,4.90451,0.27223,1.1,1.88876,0.14073,1.1,2.47878,0.13598,1.09,3.37887,0.16606,1.07,6.75254,0.34354,1.1,6.53569,0.07997,32.03,2.28683,0.25104,1.08,5.78599,0.51379,1.05,,,0.0,1.77714,0.0628,0.97,3.0018,0.03914,1.96,3.16753,0.17054,1.09,4.06442,0.04812,1.95,0.801029,0.04179,2.73,0.29051,0.05026,1.0,0.322643,0.05249,1.0,0.26506,0.1332,1.0,0.309036,0.05145,1.0,0.328338,0.05947,1.0,0.374954,0.04642,1.0,0.376825,0.05899,1.0,0.62388,0.06402,1.0,0.726194,0.162,1.0,1.03184,0.18298,1.0,0.998261,0.24425,1.0,0.291671,0.05356,0.76,0.357244,0.04705,0.81,0.238494,0.15416,0.89,6.61285,0.28495,0.97,11.75671,0.05062,1.91,13.1567,0.09681,0.53,11.4904,0.57548,1.69,9.73898,0.69172,1.51,0.76,2.73,1.07,0.97,0.0,31542.0,2.78,0,0,1,134.0447,b'1',,b'Simbad',0.396844,0.0194247,1.22166,0.0399386,3.78807,0.0666248,1.5221,-9.22,10.0,CDFS_,26.003450453833622,24.78262411426307,23.55395501059427,29.27911419957382,28.496517907184266,27.940910204163963,2.0
